time, a, b, c
0.1255,-0.469750995935,0.0881056457623,0.381645350174
0.12575,-0.455653881894,0.0484660589535,0.407187822941
0.126,-0.43860548476,0.0084274085018,0.430178076259
0.12625,-0.418714091089,-0.0317565423829,0.450470633472
0.1265,-0.396105724665,-0.071831626631,0.467937351296
0.12675,-0.370923495382,-0.111544735441,0.482468230823
0.127,-0.343326534146,-0.150645310632,0.493971844778
0.12725,-0.313489073124,-0.188886522077,0.502375595201
0.1275,-0.281599459141,-0.226026831715,0.507626290856
0.12775,-0.247859165079,-0.261831329704,0.509690494783
0.128,-0.212481536387,-0.296073041678,0.508554578064
0.12825,-0.17569057697,-0.328534641075,0.504225218044
0.1285,-0.137719438541,-0.359009794274,0.496729232815
0.12875,-0.0988087904703,-0.387304689838,0.486113480308
0.129,-0.0592052062562,-0.413239282438,0.472444488693
0.12925,-0.019159431554,-0.436648809423,0.455808240976
0.1295,0.0210756137361,-0.457384700295,0.436309086557
0.12975,0.0612462060662,-0.475315611613,0.414069405545
0.13,0.10109964302,-0.490328219478,0.389228576456
0.13025,0.140385409607,-0.502327754581,0.361942344972
0.1305,0.178856491239,-0.51123814461,0.33238165337
0.13075,0.21627065985,-0.517002876282,0.300732216431
0.131,0.252391844663,-0.519584983678,0.267193139014
0.13125,0.28699142639,-0.518967553517,0.231976127125
0.1315,0.319849766088,-0.515153915467,0.195304149377
0.13175,0.350757704129,-0.508167780643,0.157410076512
0.132,0.379518153809,-0.498052896393,0.118534742582
0.13225,0.405947668579,-0.484872766869,0.0789250982877
0.1325,0.429877943075,-0.46871010332,0.0388321602432
0.13275,0.451157339729,-0.449665655725,-0.00149168400592
0.133,0.469651706931,-0.427857766941,-0.0417939399916
0.13325,0.485245257364,-0.403421471335,-0.0818237860306
0.1335,0.497840814565,-0.376508004622,-0.121332809945
0.13375,0.507359951517,-0.347284090273,-0.160075861246
0.134,0.513742915578,-0.315931505411,-0.197811410169
0.13425,0.516949272977,-0.282646202873,-0.234303070105
0.1345,0.516957952355,-0.247637483672,-0.269320468685
0.13475,0.513767993101,-0.211127089067,-0.302640904035
0.135,0.507399026864,-0.173347959003,-0.334051067862
0.13525,0.497891370208,-0.13454231917,-0.363349051039
0.1355,0.485305562596,-0.09495930659,-0.390346256006
0.13575,0.469721623191,-0.0548520400304,-0.414869583162
0.136,0.451237639274,-0.0144740301056,-0.436763609168
0.13625,0.429968463905,0.0259231347897,-0.455891598696
0.1365,0.406045186401,0.0660909708625,-0.472136157264
0.13675,0.379614563394,0.105784576926,-0.48539914032
0.137,0.350839044782,0.144761995029,-0.495601039812
0.13725,0.319896423171,0.182783957553,-0.502680380723
0.1375,0.286979569883,0.219614211098,-0.506593780981
0.13775,0.252295087915,0.255020858369,-0.507315946284
0.138,0.216062467061,0.288778036458,-0.504840503519
0.13825,0.178511973117,0.320668569968,-0.499180543084
0.1385,0.139882962934,0.350486664201,-0.490369627135
0.13875,0.100421315095,0.378040372776,-0.47846168787
0.139,0.0603775171175,0.403153527449,-0.463531044565
0.13925,0.0200041019741,0.425667569679,-0.445671671651
0.1395,-0.0204463403619,0.445442424981,-0.424996084618
0.13975,-0.0607223747316,0.462356667181,-0.401634292448
0.14,-0.100575033148,0.47630770472,-0.37573267157
0.14025,-0.139758224235,0.487211410709,-0.347453186473
0.1405,-0.178029406265,0.495001787915,-0.316972381648
0.14075,-0.215150274934,0.499631028049,-0.284480753114
0.141,-0.250888283265,0.50106991365,-0.250181630384
0.14125,-0.285017747138,0.499307927728,-0.214290180588
0.1415,-0.317322176925,0.49435425157,-0.177032074644
0.14175,-0.347596001965,0.486238037191,-0.138642035225
0.142,-0.375646783496,0.475008888875,-0.0993621053768
0.14225,-0.401296596503,0.460736563547,-0.0594399670423
0.1425,-0.424383661072,0.443510824209,-0.0191271631355
0.14275,-0.44476328547,0.423440319117,0.021322966355
0.143,-0.462308518896,0.400651808198,0.0616567106994
0.14325,-0.476910673823,0.375288916713,0.101621757111
0.1435,-0.488479631535,0.347511128771,0.140968502766
0.14375,-0.496943963738,0.317492680048,0.179451283691
0.144,-0.502251167362,0.285421604083,0.216829563281
0.14425,-0.504367924583,0.251498659221,0.252869265363
0.1445,-0.503280324212,0.215936221652,0.287344102561
0.14475,-0.498994305372,0.178957280271,0.320037025102
0.145,-0.491535694872,0.140793901019,0.350741793853
0.14525,-0.480950562061,0.101685995072,0.37926456699
0.1455,-0.467304706554,0.0618794780387,0.405425228516
0.14575,-0.450683587111,0.0216249094177,0.429058677694
0.146,-0.431191416033,-0.0188246894142,0.450016105448
0.14625,-0.408950601338,-0.0592152313781,0.468165832717
0.1465,-0.384100567401,-0.0992934864977,0.483394053899
0.14675,-0.356797028251,-0.138808526136,0.495605554387
0.147,-0.32721085251,-0.177513189838,0.504724042347
0.14725,-0.295527080309,-0.215165228931,0.51069230924
0.1475,-0.261943879376,-0.251528829787,0.513472709162
0.14775,-0.226671505994,-0.286375904486,0.51304741048
0.148,-0.189931007523,-0.31948734411,0.509418351632
0.14825,-0.151952972271,-0.350654672362,0.502607644632
0.1485,-0.112975988949,-0.379681326896,0.492657315845
0.14875,-0.0732449943882,-0.406384119631,0.479629114018
0.149,-0.0330096451305,-0.430594406203,0.463604051332
0.14925,0.00747742166007,-0.452159525295,0.444682103634
0.1495,0.0479625868461,-0.470943627005,0.422981040158
0.14975,0.0881926118518,-0.486828622552,0.398636010699
0.15,0.127916448836,-0.49971488994,0.371798441103
0.15025,0.166886385075,-0.509521720484,0.342635335407
0.1505,0.204859326838,-0.516187370273,0.311328043433
0.15075,0.241598049625,-0.519669830674,0.278071781047
0.151,0.276872527618,-0.519946726762,0.243074199142
0.15125,0.310461179826,-0.517015730699,0.206554550871
0.1515,0.34215234584,-0.510894663193,0.168742317352
0.15175,0.371745726365,-0.501621543559,0.129875817193
0.152,0.399053913874,-0.489254159013,0.090200245137
0.15225,0.423903892095,-0.473869700222,0.0499658081259
0.1525,0.446138465852,-0.455564131931,0.0094256660772
0.15275,0.465617712803,-0.43445094617,-0.0311667666346
0.153,0.482219723542,-0.410660643059,-0.0715590804852
0.15325,0.495841399029,-0.384339760008,-0.111501639022
0.1535,0.506398614546,-0.355650317886,-0.150748296662
0.15375,0.513826273709,-0.324769047747,-0.189057225964
0.154,0.518078148124,-0.291886903321,-0.226191244805
0.15425,0.519127436221,-0.257208134991,-0.261919301231
0.1545,0.516966722373,-0.220949420108,-0.296017302266
0.15475,0.511608640093,-0.183338918476,-0.328269721618
0.155,0.50308627175,-0.144615001494,-0.358471270257
0.15525,0.491453159671,-0.105024315557,-0.386428844116
0.1555,0.476782765497,-0.064819390238,-0.41196337526
0.15575,0.459167649951,-0.0242556979179,-0.434911952034
0.156,0.438717988299,0.01641194074,-0.45512992904
0.15625,0.415560196741,0.0569316698857,-0.472491866627
0.1565,0.389836337224,0.097055771853,-0.486892109078
0.15675,0.361703486286,0.136541130288,-0.498244616575
0.157,0.331333704413,0.175148569011,-0.506482273424
0.15725,0.298913633121,0.212642571522,-0.511556204644
0.1575,0.264644184774,0.248791571194,-0.513435755968
0.15775,0.228739154039,0.28336925501,-0.512108409049
0.158,0.191424337495,0.316156198294,-0.507580535788
0.15825,0.152935392865,0.34694246973,-0.499877862594
0.1585,0.113516130162,0.375530272308,-0.489046402469
0.15875,0.0734159238968,0.401736354651,-0.475152278547
0.159,0.0328877878045,0.425393880723,-0.458281668526
0.15925,-0.00781419466414,0.446354197767,-0.438540003102
0.1595,-0.0484368597255,0.464487644618,-0.416050784891
0.15975,-0.0887291686396,0.479683646317,-0.390954477676
0.16,-0.128443508073,0.49185082919,-0.363407321116
0.16025,-0.167336080967,0.500916577687,-0.333580496719
0.1605,-0.205167555781,0.506826625241,-0.301659069458
0.16075,-0.241703724505,0.509545038522,-0.267841314015
0.161,-0.276716988432,0.509054544827,-0.232337556393
0.16125,-0.30998742464,0.505356567491,-0.19536914285
0.1615,-0.341305074281,0.498472150466,-0.157167076183
0.16175,-0.370471619322,0.488442158448,-0.117970539125
0.162,-0.39730254435,0.475327688575,-0.0780251442244
0.16225,-0.421628463006,0.459209701662,-0.0375812386542
0.1625,-0.44329669093,0.440188809903,0.00310788102853
0.16275,-0.462172127408,0.418384092465,0.0437880349445
0.163,-0.478137844144,0.393932261888,0.0842055822577
0.16325,-0.491095541111,0.366986360659,0.124109180453
0.1635,-0.500965784497,0.337714702438,0.16325108206
0.16375,-0.507688059158,0.306299716019,0.20138834314
0.164,-0.511220933691,0.272936947588,0.238283986105
0.16425,-0.511542250537,0.237833948248,0.273708302291
0.1645,-0.508649278065,0.201209132665,0.3074401454
0.16475,-0.502559084977,0.163290744073,0.339268340905
0.165,-0.493308509987,0.124315294149,0.368993215838
0.16525,-0.480954450169,0.0845263119014,0.396428138268
0.1655,-0.46557328385,0.0441724885373,0.421400795313
0.16575,-0.447260736767,0.00350630811399,0.443754428654
0.166,-0.426130916419,-0.0372181379271,0.463349054346
0.16625,-0.40231569678,-0.077746545248,0.480062242028
0.1665,-0.375963484802,-0.117826312251,0.493789797053
0.16675,-0.34723844318,-0.157207971971,0.504446415151
0.167,-0.31631930861,-0.195646641412,0.511965950022
0.16725,-0.283398366055,-0.232903142973,0.516301509029
0.1675,-0.248680366284,-0.268745500415,0.517425866699
0.16775,-0.212381453402,-0.302950198527,0.515331651929
0.168,-0.174727837613,-0.33530340056,0.510031238172
0.16825,-0.13595452091,-0.365602562789,0.501557083699
0.1685,-0.0963037366018,-0.393657672639,0.48996140924
0.16875,-0.0560232822633,-0.419292662836,0.475315945098
0.169,-0.0153648810584,-0.442346531374,0.457711412431
0.16925,0.0254175619229,-0.462674728746,0.437257166822
0.1695,0.0660699587796,-0.480149931808,0.414079973028
0.16975,0.106339396065,-0.494662936716,0.388323540651
0.17,0.14597593516,-0.506123306317,0.360147371156
0.17025,0.184733741784,-0.514459757021,0.329726015235
0.1705,0.222372350473,-0.519620149573,0.297247799098
0.17075,0.258657890786,-0.521572198205,0.262914307417
0.171,0.293364388957,-0.520303308611,0.226938919653
0.17125,0.32627498182,-0.515820929674,0.189545947853
0.1715,0.357183357179,-0.508152595751,0.15096923857
0.17175,0.385895155029,-0.497345917079,0.111450762048
0.172,0.412229456011,-0.483468091858,0.071238635845
0.17225,0.436020235574,-0.466605484974,0.0305852493985
0.1725,0.457117746052,-0.446862945282,-0.010254800771
0.17275,0.475389918036,-0.424362506,-0.0510274120377
0.173,0.49072304828,-0.399242816669,-0.0914802316131
0.17325,0.503022542896,-0.37165812574,-0.131364417157
0.1735,0.512213025887,-0.34177768387,-0.170435342018
0.17375,0.518238336564,-0.309784930677,-0.208453405888
0.174,0.521061312139,-0.275876971533,-0.245184340607
0.17425,0.520664289007,-0.240263619019,-0.280400669989
0.1745,0.517049005314,-0.203166494983,-0.313882510332
0.17475,0.510237206961,-0.164818061451,-0.345419145512
0.175,0.500270992417,-0.125460329913,-0.374810662505
0.17525,0.487212768983,-0.0853429087187,-0.401869860265
0.1755,0.471144659633,-0.0447205999768,-0.426424059657
0.17575,0.452167631332,-0.00385045241935,-0.448317178913
0.176,0.430399961867,0.0370118357624,-0.46741179763
0.17625,0.405975818627,0.0776142289499,-0.483590047577
0.1765,0.379044619448,0.117709521487,-0.496754140935
0.17675,0.349770359449,0.157055791412,-0.506826150862
0.177,0.318331542213,0.195415725298,-0.513747267511
0.17725,0.284920741556,0.232556319673,-0.517477061229
0.1775,0.249744260188,0.268249148995,-0.517993409183
0.17775,0.213020713335,0.302271643871,-0.515292357205
0.178,0.174980124634,0.334408696307,-0.50938882094
0.17825,0.135861765406,0.364455232165,-0.50031699757
0.1785,0.0959124299117,0.39221881685,-0.48813124676
0.17875,0.0553838353723,0.417522028459,-0.472905863831
0.179,0.0145306884633,0.440204287065,-0.454734975528
0.17925,-0.0263918881696,0.460123579978,-0.433731691807
0.1795,-0.0671303458845,0.477157225877,-0.410026879992
0.17975,-0.107433911189,0.491201922823,-0.383768011632
0.18,-0.147055878197,0.502173815939,-0.355117937741
0.18025,-0.185753987226,0.510008005323,-0.324254018095
0.1805,-0.223291058196,0.514658087325,-0.291367029128
0.18075,-0.259435628771,0.51609608857,-0.256660459797
0.181,-0.293963417241,0.514312743396,-0.220349326154
0.18125,-0.326658362794,0.509317479372,-0.182659116576
0.1815,-0.357314884642,0.501139292701,-0.143824408058
0.18175,-0.38573952665,0.489826899723,-0.104087373072
0.182,-0.411753084857,0.475449101802,-0.0636960169437
0.18225,-0.435191896639,0.458094370005,-0.022902473364
0.1825,-0.455909374561,0.437870588925,0.0180387856374
0.18275,-0.473776846849,0.414903829585,0.0588730172656
0.183,-0.488684103362,0.389337475745,0.0993466276182
0.18325,-0.500539806859,0.361330882174,0.139208924687
0.1835,-0.50927168576,0.33105828103,0.178213404732
0.18375,-0.514826540187,0.298707593023,0.216118947165
0.184,-0.517170360345,0.264479400252,0.252690960095
0.18425,-0.516288469666,0.228585807223,0.287702662445
0.1845,-0.512185630549,0.191249276514,0.320936354036
0.18475,-0.50488637215,0.152701573583,0.352184798568
0.185,-0.494434914791,0.113182190351,0.38125272444
0.18525,-0.480895413643,0.0729370810584,0.407958332585
0.1855,-0.464351338186,0.0322167975115,0.432134540675
0.18575,-0.444905296291,-0.00872488616208,0.453630182453
0.186,-0.422678028374,-0.0496331612703,0.472311189645
0.18625,-0.397807753579,-0.0902535779239,0.488061331503
0.1865,-0.370448899978,-0.130333955867,0.500782855845
0.18675,-0.340771293537,-0.169625808006,0.510397101543
0.187,-0.308958945035,-0.207885778066,0.516844723101
0.18725,-0.275208995797,-0.244876747097,0.520085742894
0.1875,-0.239730609329,-0.280369311136,0.520099920464
0.18775,-0.202743876537,-0.314143020096,0.516886896633
0.188,-0.164478468416,-0.345987571208,0.510466039623
0.18825,-0.125172345628,-0.375704397369,0.500876742996
0.1885,-0.0850701845977,-0.403107876355,0.488178060952
0.18875,-0.0444217006016,-0.428026714041,0.472448414642
0.189,-0.00348000213091,-0.450305031213,0.453785033342
0.18925,0.0375001557615,-0.46980371585,0.432303560088
0.1895,0.0782643709718,-0.486401160495,0.408136789522
0.18975,0.11855994803,-0.499994117105,0.381434169073
0.19,0.15813769192,-0.51049830537,0.352360613449
0.19025,0.196753027576,-0.517848759609,0.321095732031
0.1905,0.234167251381,-0.521999778834,0.287832527451
0.19075,0.270148741199,-0.522925594703,0.252776853502
0.191,0.304474239442,-0.520620169081,0.216145929638
0.19125,0.336930045365,-0.515097504288,0.178167458922
0.1915,0.367313431791,-0.506391645866,0.139078214073
0.19175,0.395434019953,-0.494556632896,0.0991226129412
0.192,0.421115239711,-0.47966597184,0.0585507321268
0.19225,0.44419575328,-0.461812177092,0.01761642381
0.1925,0.464530805297,-0.441106052682,-0.0234247526163
0.19275,0.481993590353,-0.417675357172,-0.0643182331831
0.193,0.496475905932,-0.391664202979,-0.104811702954
0.19325,0.507888859239,-0.363232007642,-0.144656851599
0.1935,0.516162938627,-0.332552868393,-0.183610070234
0.19375,0.521247973116,-0.299814722024,-0.221433251094
0.194,0.523112876783,-0.265218797758,-0.257894079026
0.19425,0.521746111407,-0.22897863681,-0.292767474598
0.1945,0.517155551178,-0.191319175468,-0.325836375711
0.19475,0.509369050177,-0.152475759355,-0.356893290823
0.195,0.498434750366,-0.112692839324,-0.385741911044
0.19525,0.484421000972,-0.0722220080368,-0.412198992936
0.1955,0.467415730251,-0.0313195895183,-0.436096140733
0.19575,0.447525539456,0.00975631206357,-0.457281851521
0.196,0.424874137414,0.0507494108105,-0.475623548225
0.19625,0.39960088747,0.0914075501512,-0.491008437621
0.1965,0.371860138879,0.131483866296,-0.503344005175
0.19675,0.341820525277,0.170737236073,-0.51255776135
0.197,0.309664870038,0.20893159294,-0.518596462978
0.19725,0.275589724128,0.245835616705,-0.521425340833
0.1975,0.239805003766,0.281222986867,-0.521027990632
0.19775,0.202532555361,0.314873643748,-0.517406199109
0.198,0.164005235581,0.34657537384,-0.51058060942
0.19825,0.124464737355,0.376126360068,-0.500591097422
0.1985,0.0841598546494,0.4033377636,-0.487497618249
0.19875,0.0433438744391,0.428036071084,-0.471379945522
0.199,0.00227263781376,0.450064896694,-0.452337534507
0.19925,-0.0387980360873,0.469286678707,-0.430488642619
0.1995,-0.0796143404363,0.485583414149,-0.405969073712
0.19975,-0.11992567912,0.498856675662,-0.378930996541
0.2,-0.159485953985,0.509027647666,-0.34954169368
0.20025,-0.198053935378,0.516036601616,-0.317982666237
0.2005,-0.235393885033,0.519842404209,-0.284448519175
0.20075,-0.271276180963,0.520422417722,-0.249146236758
0.201,-0.305478764962,0.517772743965,-0.212293979002
0.20125,-0.337788165298,0.511908176254,-0.174120010955
0.2015,-0.368001736202,0.502863041786,-0.134861305583
0.20175,-0.395929280847,0.490691320351,-0.0947620395025
0.202,-0.421395155883,0.475466977905,-0.0540718220201
0.20225,-0.444239535515,0.457283519858,-0.0130439843418
0.2025,-0.46431991919,0.436253705596,0.0280662135947
0.20275,-0.481511944473,0.412508292737,0.0690036517374
0.203,-0.495709904424,0.386195136715,0.109514767711
0.20325,-0.506827128947,0.357477823289,0.149349305659
0.2035,-0.514796147375,0.326534551784,0.188261595592
0.20375,-0.51956866337,0.293556924172,0.226011739199
0.204,-0.521115642028,0.258748898252,0.262366743777
0.20425,-0.519427421472,0.222325630831,0.297101790642
0.2045,-0.514513787633,0.184512298061,0.330001489573
0.20475,-0.506404270625,0.145543026549,0.360861244078
0.205,-0.495148038902,0.105659306079,0.389488732824
0.20525,-0.48081411293,0.0651087166804,0.415705396251
0.2055,-0.463490715557,0.0241430574177,0.43934765814
0.20575,-0.443285067861,-0.016983032828,0.46026810069
0.206,-0.420322356404,-0.0580142646187,0.478336621023
0.20625,-0.394745053575,-0.098696090567,0.493441144143
0.2065,-0.366711623455,-0.138776612967,0.505488236422
0.20675,-0.336395688164,-0.178008001642,0.514403689806
0.207,-0.303984793773,-0.216147923785,0.520132717557
0.20725,-0.269679336928,-0.252960640448,0.522639977376
0.2075,-0.233691439064,-0.288218471923,0.521909910987
0.20775,-0.196243836781,-0.321703022696,0.517946859476
0.208,-0.157568520933,-0.353206358827,0.51077487976
0.20825,-0.117905435519,-0.382532578747,0.500438014265
0.2085,-0.0775008946882,-0.409499003097,0.486999897785
0.20875,-0.0366058992708,-0.433937537218,0.470543436488
0.209,0.00452551360488,-0.455695735781,0.451170222174
0.20925,0.0456380191025,-0.474638131608,0.429000112505
0.2095,0.0864770045178,-0.490646948609,0.40416994409
0.20975,0.126789920531,-0.503622931075,0.376833010542
0.21,0.154323548915,-0.519573033883,0.341065928672
0.21025,0.190099450512,-0.525666807118,0.309836767729
0.2105,0.227735037111,-0.525175395843,0.280006350918
0.21075,0.259447134007,-0.524125501463,0.245753708242
0.211,0.289509440516,-0.52071521972,0.209090786987
0.21125,0.320091600464,-0.510276450375,0.174937754597
0.2115,0.3454186391,-0.504004167479,0.132373868805
0.21175,0.370215001374,-0.491191775203,0.0924143825102
0.212,0.395831404215,-0.474433404843,0.0527898164326
0.21225,0.417086917921,-0.456706043322,0.01087735007
0.2125,0.437987121535,-0.434547783322,-0.0294927804894
0.21275,0.454192389591,-0.410720949633,-0.0706926678773
0.213,0.466195484833,-0.386418819779,-0.113520666851
0.21325,0.478719955532,-0.354925609686,-0.150846321249
0.2135,0.4853923172,-0.324342038489,-0.190351173478
0.21375,0.488805507199,-0.291482391733,-0.228421683124
0.214,0.491336430465,-0.254840593501,-0.263117608047
0.21425,0.488191219481,-0.219391771524,-0.298971580328
0.2145,0.48298221848,-0.181507202092,-0.331915308431
0.21475,0.476832856439,-0.141014515475,-0.36133316863
0.215,0.465587801389,-0.101962523101,-0.39083268968
0.21525,0.452218418119,-0.0615092711019,-0.417139958714
0.2155,0.436678131119,-0.0202243184438,-0.440401909848
0.21575,0.417646257526,0.0201308861279,-0.461972427619
0.216,0.396616096067,0.0615949211896,-0.479426531459
0.21625,0.372861990094,0.101869566123,-0.494702374679
0.2165,0.346598137009,0.141624441214,-0.506792889603
0.21675,0.318600269892,0.180959634019,-0.515288875185
0.217,0.287750638772,0.218309469749,-0.521470785137
0.21725,0.256090487218,0.255047301066,-0.52370484825
0.2175,0.222786964282,0.290459631448,-0.52246531951
0.21775,0.187242557437,0.322838908576,-0.519248509504
0.218,0.151434910679,0.354237587849,-0.511815988166
0.21825,0.114842609977,0.383457100484,-0.501210329922
0.2185,0.0765765825339,0.409420787435,-0.488385314232
0.21875,0.0388444687181,0.433699718156,-0.471683690976
0.219,0.000676231621788,0.455148246981,-0.452199503485
0.21925,-0.0380172090929,0.473233231799,-0.430453160077
0.2195,-0.0759691775894,0.488906340221,-0.405517719395
0.21975,-0.113445369352,0.501425099669,-0.378195395771
0.22,-0.150445643759,0.51074272495,-0.348627322539
0.22025,-0.186393228005,0.516929830381,-0.316871370646
0.2205,-0.221165795913,0.519841188014,-0.283232375654
0.22075,-0.254470235031,0.519733658261,-0.247643099165
0.221,-0.286339858825,0.516210354374,-0.210720986223
0.22125,-0.316452296504,0.509375174412,-0.172610700934
0.2215,-0.344241602475,0.49981996142,-0.132996734631
0.22175,-0.370303175246,0.486752819841,-0.0929738540296
0.222,-0.394012030304,0.470614463835,-0.0524301463262
0.22225,-0.414914793041,0.45199641648,-0.0111245271577
0.2225,-0.433565056104,0.430228865687,0.0299012907643
0.22275,-0.449583286433,0.405693135436,0.0706392029111
0.223,-0.462440350656,0.378988820389,0.111284337709
0.22325,-0.472686763415,0.349722824084,0.151027741174
0.2235,-0.48003763096,0.318181946677,0.189729770596
0.22375,-0.484202164965,0.284857394508,0.227448587096
0.224,-0.485437057659,0.249700832423,0.263697944319
0.22425,-0.483731624092,0.212926410952,0.298251211667
0.2245,-0.478962453556,0.174805246513,0.330938405106
0.22475,-0.471154730716,0.135710419202,0.361694388036
0.225,-0.46047409932,0.0957148838985,0.390158910242
0.22525,-0.447006086286,0.054985235944,0.416073254852
0.2255,-0.430618611449,0.0140620842598,0.439564356165
0.22575,-0.411565761317,-0.0269274737366,0.460359277614
0.226,-0.390107519334,-0.0679803903399,0.478077826526
0.22625,-0.366064582799,-0.108457558343,0.492995184489
0.2265,-0.33971406971,-0.148206204079,0.504922127378
0.22675,-0.311415443912,-0.187254807856,0.513511326379
0.227,-0.281062571279,-0.225062188808,0.519010570113
0.22725,-0.248894466374,-0.261391419692,0.521389856251
0.2275,-0.215298374028,-0.296254348129,0.520398396921
0.22775,-0.180314269052,-0.329291918861,0.516185510061
0.228,-0.14412856814,-0.360207097428,0.508869295028
0.22825,-0.107095748991,-0.388954828185,0.49834783428
0.2285,-0.0694104587244,-0.415366669632,0.48467546136
0.22875,-0.0312257065108,-0.439158721574,0.468056075231
0.229,0.00717627296496,-0.460199583729,0.448575588225
0.22925,0.0454836437756,-0.478499609138,0.426213142962
0.2295,0.0835444509195,-0.49383409232,0.401217800425
0.22975,0.121167091723,-0.506023322809,0.373828667193
0.23,0.157981189658,-0.51517939878,0.344027157342
0.23025,0.193823550339,-0.521192937581,0.312049957897
0.2305,0.228564073443,-0.52387782616,0.278243032195
0.23075,0.261859998371,-0.523381483816,0.242651100536
0.231,0.293512875956,-0.519723960094,0.205476823042
0.23125,0.323441292115,-0.512769322205,0.167109056092
0.2315,0.351368570935,-0.502653218991,0.127693571015
0.23175,0.377089203838,-0.489510814125,0.0874035488477
0.232,0.400530332983,-0.473306320265,0.0466076825292
0.23225,0.421523143919,-0.454144370597,0.00555638125364
0.2325,0.439877054214,-0.432239697556,-0.0355910016035
0.23275,0.455521922009,-0.407679485008,-0.0765323531925
0.233,0.468395511471,-0.380545516425,-0.116946891365
0.23325,0.47836057602,-0.351088585274,-0.156672538503
0.2335,0.48535076746,-0.319510259557,-0.195488993877
0.23375,0.489389457058,-0.285901821396,-0.233058117545
0.234,0.490418554002,-0.250512007243,-0.269192733291
0.23425,0.488384105168,-0.213634669048,-0.303746650075
0.2345,0.4833682954,-0.175400978022,-0.336408467931
0.23475,0.475397943418,-0.136044275299,-0.366969040494
0.235,0.464459537504,-0.0959058110834,-0.395330266883
0.23525,0.450666599022,-0.0551801769652,-0.421254204299
0.2355,0.434132438295,-0.0140778015906,-0.444529756734
0.23575,0.414903020832,0.027061791568,-0.465090945263
0.236,0.39311023055,0.0679912182599,-0.482801111507
0.23625,0.368929719939,0.108526147802,-0.49748506146
0.2365,0.34247628456,0.148376083144,-0.509100013873
0.23675,0.313890718155,0.18726705553,-0.517613105658
0.237,0.283386534857,0.225026046875,-0.522915419143
0.23725,0.251147461957,0.261424956338,-0.524977042747
0.2375,0.217332757221,0.296181415404,-0.523846374718
0.23775,0.182175762991,0.32911651706,-0.519493342446
0.238,0.145918892581,0.360059176091,-0.511907214681
0.23825,0.108748746493,0.388754382169,-0.50119125885
0.2385,0.0709006755774,0.415022532728,-0.487406622539
0.23875,0.0326493337387,0.438751800876,-0.470581977389
0.239,-0.00579315489435,0.459753462929,-0.450859824382
0.23925,-0.0442049881061,0.477871134362,-0.428387991514
0.2395,-0.0823126096446,0.493046720146,-0.403253046928
0.23975,-0.119889176071,0.505179342242,-0.375620253492
0.24,-0.156733922362,0.514155461475,-0.345702162946
0.24025,-0.192599686186,0.519956382407,-0.313649603192
0.2405,-0.227255702609,0.522566428752,-0.279641873869
0.24075,-0.26051806062,0.521928584056,-0.243930255877
0.241,-0.292177493376,0.518054053306,-0.206727362236
0.24125,-0.322013514489,0.511000156499,-0.16822807784
0.2415,-0.34985820286,0.50078112902,-0.128698179198
0.24175,-0.375549668027,0.487441697632,-0.0883992794885
0.242,-0.398901394533,0.47110030536,-0.0475440962032
0.24225,-0.419770783505,0.45185041378,-0.0063929980672
0.2425,-0.43805048014,0.429779873862,0.0347674971954
0.24275,-0.453609351826,0.405052119688,0.0757093011893
0.243,-0.466341645821,0.377833272999,0.116192172714
0.24325,-0.47619306559,0.348258765029,0.155933456659
0.2435,-0.483098670448,0.316520405624,0.194697617929
0.24375,-0.486998310235,0.282839165335,0.232271399513
0.244,-0.487884958475,0.247398852425,0.268399671442
0.24425,-0.485760507791,0.210409385304,0.30285115869
0.2445,-0.480618441662,0.172126163293,0.335440256882
0.24475,-0.472494924675,0.132777339025,0.365956694112
0.245,-0.461454712011,0.0925859071492,0.394190711213
0.24525,-0.447551832513,0.0518208606761,0.419986975323
0.2455,-0.430865472093,0.0107418697068,0.443192308993
0.24575,-0.411515590615,-0.0304198579378,0.463639083814
0.246,-0.389617481166,-0.0714020409667,0.481208095774
0.24625,-0.365292968259,-0.111933611653,0.495808336697
0.2465,-0.338705005649,-0.151782532105,0.50733164683
0.24675,-0.310022971363,-0.190708644152,0.515701861823
0.247,-0.27940864588,-0.228451627418,0.520888429367
0.24725,-0.24705566848,-0.264786636365,0.522851839804
0.2475,-0.213175102315,-0.29950402962,0.521565655518
0.24775,-0.177964638504,-0.332373077262,0.517054128425
0.248,-0.141638411589,-0.36318675465,0.509348300999
0.24825,-0.104434275879,-0.391771247689,0.498478319157
0.2485,-0.0665781170376,-0.417941709996,0.484518417122
0.24875,-0.0282952508433,-0.441523886298,0.467566274001
0.249,0.0101670495329,-0.46238510767,0.447712427736
0.24925,0.0485677920738,-0.480398441515,0.425077007096
0.2495,0.0866807328738,-0.495437742158,0.399814034756
0.24975,0.124266454495,-0.507416664964,0.372072658523
0.25,0.161085516522,-0.516271337667,0.342013816774
0.25025,0.196920427009,-0.521935223338,0.309834851533
0.2505,0.231552913344,-0.524371643466,0.275735523085
0.25075,0.264759906616,-0.523578361082,0.23991346287
0.251,0.296340664431,-0.519553968148,0.202596032088
0.25125,0.326106447574,-0.51231515218,0.164022369874
0.2515,0.353864296104,-0.501917581255,0.124421043967
0.25175,0.379439984921,-0.488426678967,0.0840377309842
0.252,0.402682174254,-0.47191549828,0.0431347655117
