time, a, b, c
0.11575,-0.0192874834283,0.00424057890882,0.0150469045138
0.116,-0.0186899358084,0.00266425991526,0.0160256758932
0.11625,-0.0179771703074,0.00107588929836,0.0169012810034
0.1165,-0.0171536186087,-0.000514674519536,0.0176682931283
0.11675,-0.0162243743148,-0.00209764577335,0.0183220200825
0.117,-0.0151951978467,-0.00366328749237,0.018858485339
0.11725,-0.0140725062522,-0.00520190313864,0.0192744093852
0.1175,-0.0128633661575,-0.0067038512725,0.01956721743
0.11775,-0.0115754435171,-0.00815960097498,0.0197350444864
0.118,-0.0102169727228,-0.0095598010148,0.0197767737404
0.11825,-0.00879667549611,-0.0108953876747,0.0196920631652
0.1185,-0.00732369607448,-0.0121576945844,0.019481390666
0.11875,-0.0058075010287,-0.0133385541744,0.019146055206
0.119,-0.00425780465889,-0.014430377837,0.0186881825016
0.11925,-0.00268446832052,-0.0154262325168,0.0181107008359
0.1195,-0.00109742191228,-0.0163198798646,0.0174173017854
0.11975,0.000493384268907,-0.0171057873786,0.0166124031125
0.12,0.00207803202557,-0.0177791403985,0.0157011083672
0.12025,0.00364665253869,-0.0183358324989,0.0146891799602
0.1205,0.00518945437875,-0.018772457247,0.0135830028682
0.12075,0.00669675246741,-0.0190863154558,0.0123895629912
0.121,0.00815903024431,-0.0192754361592,0.011116405912
0.12125,0.00956698589221,-0.0193385860257,0.00977160013065
0.1215,0.0109116272256,-0.0192753137526,0.00836368652557
0.12175,0.0121843430179,-0.019085965846,0.00690162282879
0.122,0.0133769938543,-0.0187717105291,0.0053947166788
0.12225,0.0144819704701,-0.0183345307164,0.00385256024842
0.1225,0.0154922621164,-0.0177772227516,0.00228496063244
0.12275,0.0164014979987,-0.0171033566289,0.000701858624552
0.123,0.0172039774043,-0.0163172496286,-0.000886727775651
0.12325,0.0178946947813,-0.015423921019,-0.0024707737623
0.1235,0.0184693564165,-0.0144290559888,-0.00404030042773
0.12375,0.0189243899513,-0.0133389654195,-0.00558542453746
0.124,0.0192569583533,-0.0121605512504,-0.00709640710284
0.12425,0.0194649749915,-0.0109012669981,-0.00856370799056
0.1245,0.0195471171537,-0.00956907654484,-0.00997804060603
0.12475,0.0195028483631,-0.00817241662219,-0.0113304317381
0.125,0.0193324245515,-0.00672013795935,-0.0126122865936
0.12525,0.0190369127608,-0.00522145816095,-0.0138154545994
0.1255,0.0186181754316,-0.00368589011117,-0.014932285319
0.12575,0.0180788719774,-0.00212318893773,-0.015955683034
0.126,0.0174224272882,-0.000543266253317,-0.0168791610349
0.12625,0.0166530137278,0.00104386500936,-0.01769687874
0.1265,0.0157755083649,0.00262816691361,-0.0184036752785
0.12675,0.0147954678596,0.00419963428726,-0.0189951021412
0.127,0.0137190870021,0.00574835370344,-0.0194674406998
0.12725,0.0125531629237,0.00726455008362,-0.0198177130073
0.1275,0.0113050566739,0.0087386485859,-0.0200437052627
0.12775,0.00998265465171,0.0101613275888,-0.0201439822376
0.128,0.00859431956144,0.0115235705891,-0.0201178901534
0.12825,0.00714884286594,0.0128167341188,-0.0199655769848
0.1285,0.00565538547121,0.014032601257,-0.019687986719
0.12875,0.00412341363649,0.0151634424469,-0.019286856093
0.129,0.00256263547982,0.016202065126,-0.0187647006101
0.12925,0.000982932762383,0.0171418740706,-0.0181248068316
0.1295,-0.00060571790641,0.0179769079296,-0.0173711900231
0.12975,-0.00219329913875,0.01870188064,-0.016508581507
0.13,-0.00376982481498,0.0193122133737,-0.0155423885587
0.13025,-0.00532538617222,0.0198040562509,-0.0144786700787
0.1305,-0.00685020373226,0.0201742946388,-0.0133240909065
0.13075,-0.00833467819916,0.0204205838486,-0.0120859056494
0.131,-0.00976944480158,0.0205413493859,-0.0107719045786
0.13125,-0.0111454246053,0.0205358075618,-0.00939038295087
0.1315,-0.0124538852162,0.0204039737923,-0.00795008857182
0.13175,-0.0136865003128,0.0201466687486,-0.00646016843362
0.132,-0.014835413026,0.0197655054876,-0.00493009246094
0.13225,-0.0158932982799,0.0192628790728,-0.00336958079288
0.1325,-0.016853422585,0.0186419455815,-0.00178852299655
0.13275,-0.0177097049232,0.0179065766304,-0.000196871707203
0.133,-0.0184567496376,0.0170613423847,0.0013954072557
0.13325,-0.0190898817209,0.0161114766001,0.00297840512076
0.1335,-0.0196051571606,0.0150628578751,0.00454229929119
0.13375,-0.0199993690671,0.0139219820767,0.00607738699046
0.134,-0.0202700453201,0.0126959457873,0.00757409953849
0.13425,-0.0204154746712,0.0113924121564,0.0090230625176
0.1345,-0.0204347091994,0.0100195787297,0.010415130464
0.13475,-0.0203275945182,0.00858614205299,0.0117414524652
0.135,-0.0200947896474,0.00710124905154,0.0129935405994
0.13525,-0.0197377713562,0.00557442181623,0.0141633495332
0.1355,-0.0192588166556,0.00401546408213,0.0152433525727
0.13575,-0.0186609741661,0.00243434567722,0.016226628486
0.136,-0.0179480090196,0.000841060807488,0.0171069482121
0.13625,-0.0171243519787,-0.000754463403041,0.0178788153789
0.1365,-0.0161950791892,-0.00234241357759,0.0185374927696
0.13675,-0.0151658902837,-0.00391310895793,0.0190789992416
0.137,-0.0140431100874,-0.00545697609482,0.0195000861822
0.13725,-0.0128336753505,-0.00696453881801,0.0197982141685
0.1375,-0.0115451249542,-0.0084264309919,0.0199715559461
0.13775,-0.0101855472366,-0.00983344971246,0.0200189969519
0.138,-0.00876354706634,-0.0111766217685,0.0199401688292
0.13825,-0.00728816291087,-0.0124473088079,0.0197354717216
0.1385,-0.0057688005807,-0.0136373141686,0.0194061147454
0.13875,-0.00421513203612,-0.014738980849,0.0189541128861
0.139,-0.00263701999756,-0.015745268297,0.0183822882946
0.13925,-0.0010444168737,-0.0166498253066,0.0176942421831
0.1395,0.000552713743218,-0.0174470251636,0.0168943114204
0.13975,0.00214444485778,-0.0181319726948,0.0159875278314
0.14,0.00372093787746,-0.0187005121802,0.0149795742971
0.14025,0.00527245878175,-0.0191492133695,0.0138767545877
0.1405,0.00678940469925,-0.0194753587948,0.0126859540899
0.14075,0.00826233115276,-0.0196769467379,0.0114146155823
0.141,0.00968201221099,-0.0197527077944,0.0100706955806
0.14125,0.0110394844057,-0.019702109887,0.00866262548413
0.1415,0.0123261391025,-0.0195253984202,0.00719925932202
0.14175,0.0135337910251,-0.0192236078192,0.00568981679194
0.142,0.0146547661188,-0.0187985812886,0.00414381517269
0.14225,0.0156819565859,-0.0182529597623,0.00257100317
0.1425,0.0166088859146,-0.0175901768102,0.000981290894231
0.14275,0.0174297466287,-0.0168144151075,-0.000615331524045
0.143,0.0181394266633,-0.0159305764669,-0.00220885019928
0.14325,0.0187335305895,-0.0149442332997,-0.00378929728981
0.1435,0.019208392257,-0.0138615894002,-0.00534680285114
0.14375,0.0195610802621,-0.0126894368464,-0.00687164341571
0.144,0.019789407861,-0.0114351188358,-0.00835428902519
0.14425,0.0198919438958,-0.0101064878464,-0.00978545604653
0.1445,0.0198680222525,-0.0087118624009,-0.0111561598544
0.14475,0.0197177601422,-0.00725998782087,-0.0124577723284
0.145,0.0194420602611,-0.00575997595647,-0.0136820843068
0.14525,0.0190426255813,-0.00422125689052,-0.0148213686998
0.1455,0.0185219398759,-0.00265350651034,-0.0158684333655
0.14575,0.0178832655649,-0.0010665929949,-0.0168166725757
0.146,0.0171306087395,0.000529509188141,-0.0176601179305
0.14625,0.0162686977148,0.00212477435468,-0.0183934720667
0.1465,0.0153029371575,0.00370920145087,-0.019012138614
0.14675,0.0142393799479,0.00527287114664,-0.0195122510945
0.147,0.0130846830018,0.00680600378473,-0.0198906867922
0.14725,0.0118460689635,0.00829900465078,-0.0201450736199
0.1475,0.0105312855254,0.00974252427,-0.0202738097983
0.14775,0.00914856489658,0.0111275096174,-0.0202760745196
0.148,0.0077065730153,0.0124452538387,-0.0201518268568
0.14825,0.00621436056889,0.0136874619045,-0.0199018224748
0.1485,0.00468130252251,0.0148463015876,-0.0195276041154
0.14875,0.00311703314857,0.0159144615964,-0.0190314947417
0.149,0.00153138194605,0.0168851981812,-0.0184165801329
0.14925,-6.56948500932e-05,0.0177523925913,-0.017686697737
0.1495,-0.00166419310403,0.0185105842661,-0.0168463911621
0.14975,-0.0032541145174,0.019155008988,-0.0159008944706
0.15,-0.00482553811025,0.0196816273728,-0.0148560892626
0.15025,-0.0063686654471,0.0200871431161,-0.013718477669
0.1505,-0.00787387140804,0.0203690056992,-0.0124951342855
0.15075,-0.00933175369369,0.0205254414709,-0.0111936877744
0.151,-0.010733185519,0.020555450385,-0.00982226487167
0.15125,-0.0120693650501,0.020458823019,-0.00838945796602
0.1515,-0.0133318740041,0.0202361452693,-0.00690427126671
0.15175,-0.0145127349015,0.0198888011482,-0.00537606624604
0.152,-0.0156044719347,0.0194189564468,-0.00381448451607
0.15225,-0.0166001706589,0.0188295450812,-0.00222937441521
0.1525,-0.0174935350287,0.0181242449173,-0.000630709894267
0.15275,-0.0182789452197,0.0173074292434,0.000971515981973
0.153,-0.0189514875842,0.0163841468407,0.00256734073787
0.15325,-0.0195069866209,0.0153600843532,0.00414690226194
0.1535,-0.019942012193,0.0142415449943,0.00570046719304
0.15375,-0.020253882235,0.0130354186354,0.00721846359397
0.154,-0.0204406570674,0.0117491631386,0.00869149392884
0.15425,-0.0205011621688,0.0103907683354,0.0101103938277
0.1545,-0.0204349872092,0.00896872217879,0.0114662650333
0.15475,-0.0202425130624,0.00749197391769,0.012750539139
0.155,-0.0199249282559,0.0059698843117,0.0139550439485
0.15525,-0.019484230279,0.00441214950175,0.0150720807824
0.1555,-0.0189232049024,0.00282870678774,0.0160944981189
0.15575,-0.0182453945058,0.00122961866253,0.0170157758362
0.156,-0.0174550401141,-0.000375069089387,0.0178301091978
0.15625,-0.0165570277488,-0.00197541881164,0.0185324465633
0.1565,-0.015556865543,-0.00356164728714,0.0191185128301
0.15675,-0.0144606594404,-0.00512414403033,0.019584803465
0.157,-0.0132751126216,-0.00665344511503,0.019928557731
0.15725,-0.0120075102302,-0.00814022203031,0.0201477322662
0.1575,-0.0106657077339,-0.00957529318839,0.0202410009251
0.15775,-0.00925807659655,-0.0109496755158,0.020207752118
0.158,-0.00779346999309,-0.0122546492889,0.0200481192792
0.15825,-0.00628113866981,-0.0134818613503,0.019763000023
0.1585,-0.00473066376472,-0.0146234299109,0.0193540936721
0.15875,-0.00315185487452,-0.0156720402856,0.0188238951637
0.159,-0.00155467417784,-0.0166210193356,0.0181756935149
0.15925,5.08648710706e-05,-0.0174644058575,0.017413540985
0.1595,0.00165477608789,-0.0181969830805,0.0165422069983
0.15975,0.00324714808357,-0.018814283078,0.0155671349944
0.16,0.00481819560036,-0.019312591769,0.0144943961743
0.16025,0.00635827493625,-0.019688932116,0.013330657174
0.1605,0.00785790961118,-0.0199410484697,0.0120831388529
0.16075,0.0093078164241,-0.0200674066491,0.0107595902307
0.161,0.0106989642461,-0.0200672075152,0.00936824327198
0.16125,0.012022616437,-0.0199403890861,0.00791777265192
0.1615,0.0132704214707,-0.0196876637915,0.00641724232366
0.16175,0.014434479624,-0.0193105271933,0.00487604757495
0.162,0.0155074287591,-0.0188112749811,0.00330384622016
0.16225,0.0164824972671,-0.018192989171,0.00171049189746
0.1625,0.0173535667273,-0.0174595304884,0.000105963758301
0.16275,0.0181152072628,-0.0166154922624,-0.00149971499752
0.163,0.0187627013815,-0.0156661681501,-0.00309653323427
0.16325,0.0192920626318,-0.0146175013185,-0.00467456131048
0.1635,0.0197000455159,-0.0134760431934,-0.00622400232828
0.16375,0.0199841483095,-0.0122489084049,-0.00773523989892
0.164,0.0201426201215,-0.0109437359299,-0.00919888419162
0.16425,0.0201744692163,-0.00956864568877,-0.0106058235247
0.1645,0.020079469607,-0.00813219393194,-0.0119472756694
0.16475,0.0198581766654,-0.00664333284988,-0.0132148438126
0.165,0.0195119266436,-0.00511134932353,-0.0144005773109
0.16525,0.019042848794,-0.00354581587061,-0.0154970329277
0.1655,0.0184538433814,-0.00195651765651,-0.0164973257256
0.16575,0.0177485770564,-0.000353398631603,-0.0173951784291
0.166,0.0169314454638,0.00125352460714,-0.0181849700766
0.16625,0.0160075496126,0.00285421781427,-0.0188617674212
0.1665,0.014982647798,0.004438704687,-0.0194213524878
0.16675,0.0138631255425,0.00599712343501,-0.0198602489718
0.167,0.0126559495186,0.00751978405447,-0.0201757335731
0.16725,0.0113686276109,0.00899721275687,-0.0203658403734
0.1675,0.0100091666923,0.0104202111345,-0.0204293778211
0.16775,0.00858603077063,0.0117799061911,-0.0203659369618
0.168,0.007108089045,0.0130677986363,-0.0201758876756
0.16825,0.00558456597588,0.0142758270101,-0.0198603929903
0.1685,0.00402498001968,0.0153964169499,-0.0194213969735
0.16875,0.00243907807551,0.0164225375102,-0.018861615581
0.169,0.000836771008039,0.0173477458247,-0.0181845168413
0.16925,-0.00077193502932,0.0181662425007,-0.0173943074742
0.1695,-0.00237701744368,0.0188729026831,-0.0164958852451
0.16975,-0.00396849073638,0.0194633119577,-0.0154948212241
0.17,-0.00553647759034,0.0199337925437,-0.0143973149534
0.17025,-0.00707125353756,0.0202814191994,-0.0132101656675
0.1705,-0.00856329692169,0.020504019551,-0.011940722635
0.17075,-0.010003337502,0.0206002027539,-0.0105968652491
0.171,-0.0113824080131,0.0205693538078,-0.00918694579468
0.17125,-0.0126918923684,0.0204116481882,-0.00771975582552
0.1715,-0.0139235828385,0.0201280542569,-0.00620447141557
0.17175,-0.0150697357867,0.0197203335915,-0.00465059781192
0.172,-0.0161231308311,0.0191910225226,-0.00306789169473
0.17225,-0.0170771288026,0.0185434161267,-0.00146628733049
0.1725,-0.0179257268428,0.0177815420784,0.000144184770079
0.17275,-0.018663614344,0.0169101099004,0.00175350444351
0.173,-0.0192862006884,0.0159344892381,0.00335171144741
0.17325,-0.0197896452505,0.0148606703135,0.004928974937
0.1735,-0.0201708623308,0.0136952409832,0.00647562134759
0.17375,-0.0204275216561,0.0124453552417,0.00798216641442
0.174,-0.0205580404781,0.0111187131267,0.00943932734572
0.17425,-0.0205616040034,0.00972352347048,0.0108380805386
0.1745,-0.0204381623462,0.00826846889197,0.0121696934514
0.17475,-0.0201884550734,0.00676266801207,0.013425787057
0.175,-0.0198140257226,0.00521562490974,0.01459840081
0.17525,-0.0193172207787,0.00363715233718,0.0156800684408
0.1755,-0.0187011670278,0.00203727706563,0.01666388996
0.17575,-0.017969737786,0.000426123649788,0.0175436141376
0.176,-0.0171274930892,-0.00118622757554,0.0183137206591
0.17625,-0.016179624123,-0.00278983187911,0.0189694560049
0.1765,-0.015131928626,-0.00437492619483,0.0195068548237
0.17675,-0.0139907849245,-0.00593194706653,0.0199227319854
0.177,-0.0127631498685,-0.00745150389321,0.0202146537617
0.17725,-0.0114565421654,-0.0089243671141,0.0203809092795
0.1775,-0.010079029488,-0.0103414787986,0.0204205082809
0.17775,-0.00863917309744,-0.0116940032626,0.0203331763601
0.178,-0.00714599258629,-0.0129733907215,0.0201193833163
0.17825,-0.00560888097283,-0.0141714792676,0.0197803602418
0.1785,-0.00403753688509,-0.0152805981998,0.0193181350937
0.17875,-0.00244186215248,-0.0162936623724,0.0187355245316
0.179,-0.000831885607511,-0.0172042449321,0.0180361305411
0.17925,0.000782338382521,-0.0180066460985,0.0172243077088
0.1795,0.00239080848132,-0.0186959239045,0.0163051154232
0.17975,0.0039836237363,-0.0192678967437,0.0152842730074
0.18,0.00555103462148,-0.0197191465872,0.0141681119601
0.18025,0.0070834579617,-0.0200470001232,0.0129635421615
0.1805,0.00857150197362,-0.0202495112944,0.0116780093208
0.18075,0.0100059915553,-0.0203254593089,0.0103194677479
0.181,0.0113780261756,-0.0202743602358,0.00889633406587
0.18125,0.0126790212335,-0.0200964672558,0.00741744602237
0.1815,0.0139007975804,-0.0197928058697,0.00589200828784
0.18175,0.0150356468907,-0.0193651807535,0.00432953385783
0.182,0.0160764161592,-0.0188161909136,0.00273977475205
0.18225,0.0170165591157,-0.0181492140541,0.00113265494477
0.1825,0.0178501973551,-0.0173683972207,-0.000481800132945
0.18275,0.0185721541243,-0.0164786090068,-0.00209354511753
0.183,0.019177976435,-0.01548540572,-0.0036925707235
0.18325,0.0196639519459,-0.0143949790356,-0.00526897291309
0.1835,0.0200271171593,-0.0132141134031,-0.00681300376186
0.18375,0.0202652583312,-0.0119501396682,-0.00831511865726
0.184,0.0203769167797,-0.0106108950717,-0.00976602170795
0.18425,0.0203613952749,-0.00920467880121,-0.0111567164709
0.1845,0.0202187628929,-0.00774020648464,-0.0124785564083
0.18475,0.0199498687152,-0.00622656897349,-0.0137232997474
0.185,0.0195563396119,-0.00467317048631,-0.0148831691263
0.18525,0.0190405905983,-0.00308967902445,-0.0159509115747
0.1855,0.0184058011087,-0.00148595300544,-0.016919848099
0.18575,0.0176559087379,0.000128012828782,-0.0177839215667
0.186,0.0167955702864,0.00174217364304,-0.0185377439266
0.18625,0.0158301365616,0.00334648946136,-0.0191766260286
0.1865,0.0147656029242,0.0049310005636,-0.0196966034878
0.18675,0.0136085778536,0.00648588373906,-0.0200944615926
0.187,0.0123662356714,0.00800150909868,-0.0203677447757
0.18725,0.0110462754549,0.00946848389276,-0.0205147593419
0.1875,0.0096568777991,0.0108777109915,-0.0205345887935
0.18775,0.00820666211041,0.0122204380602,-0.0204271001735
0.188,0.00670463383869,0.0134883049611,-0.0201929388027
0.18825,0.00516013392939,0.0146734067755,-0.0198335407049
0.1885,0.00358277702048,0.015768342007,-0.0193511190218
0.18875,0.0019823855169,0.0167662676063,-0.0187486531217
0.189,0.000368924823135,0.0176609424216,-0.0180298672376
0.18925,-0.00124756544295,0.0184467810982,-0.0171992156595
0.1895,-0.00285705031615,0.0191188838471,-0.0162618335253
0.18975,-0.00444955288117,0.0196730707103,-0.0152235178291
0.19,-0.00601522510237,0.0201059063102,-0.0140906812021
0.19025,-0.00754439206503,0.0204147141403,-0.0128703220696
0.1905,-0.00902760150439,0.0205975753033,-0.0115699738046
0.19075,-0.0104556716792,0.0206533555456,-0.0101976838721
0.191,-0.011819742258,0.0205816980042,-0.00876195574335
0.19125,-0.0131113216696,0.0203830361443,-0.00727171447465
0.1915,-0.014322343327,0.0200585946686,-0.00573625134734
0.19175,-0.0154452203219,0.0196103882899,-0.00416516796875
0.192,-0.0164729035077,0.019041201665,-0.00256829815095
0.19225,-0.0173989382461,0.0183545719892,-0.000955633748134
0.1925,-0.0182175182204,0.0175547613992,0.000662756819736
0.19275,-0.0189235400512,0.0166467048189,0.00227683522667
0.193,-0.0195126296944,0.0156359869777,0.00387664271386
0.19325,-0.0199811709876,0.0145288016029,0.00545236938763
0.1935,-0.0203263091066,0.0133319273573,0.00699438174934
0.19375,-0.0205459495987,0.0120526952969,0.00849325430181
0.194,-0.020638748947,0.0106989678159,0.00993978113115
0.19425,-0.0206041335446,0.00927910053861,0.0113250330003
0.1945,-0.0204422950333,0.00780190657679,0.0126403884622
0.19475,-0.0201542135187,0.00627661808608,0.0138775954326
0.195,-0.0197416704395,0.00471283517882,0.0150288352643
0.19525,-0.0192072462369,0.00312044873088,0.0160867974955
0.1955,-0.0185542962186,0.00150954543301,0.0170447507799
0.19575,-0.0177869155436,-0.00010970860842,0.0178966241492
0.196,-0.0169098780759,-0.00172720991714,0.0186370879874
0.19625,-0.0159285795576,-0.00333300900195,0.0192615885567
0.1965,-0.0148490118818,-0.00491735625587,0.0197663681433
0.19675,-0.0136777359955,-0.00647071966569,0.0201484556555
0.197,-0.0124218788244,-0.0079837577232,0.0204056365419
0.19725,-0.011089115651,-0.00944730713854,0.0205364227895
0.1975,-0.00968765641289,-0.0108523928532,0.0205400492632
0.19775,-0.00822618958978,-0.0121902779938,0.0204164675893
0.198,-0.00671384630948,-0.0134525267356,0.0201663730422
0.19825,-0.0051601149309,-0.0146311053868,0.0197912203134
0.1985,-0.00357477280843,-0.0157184848376,0.019293257651
0.19875,-0.0019677835752,-0.0167077338006,0.0186755173786
0.199,-0.000349220727003,-0.0175925905523,0.0179418112793
0.19925,0.0012708339483,-0.0183675305379,0.0170966965868
0.1995,0.00288236894619,-0.0190277959973,0.0161454270483
0.19975,0.00447549030298,-0.0195693972273,0.0150939069272
0.2,0.00604047240813,-0.0199891145826,0.0139486421801
0.20025,0.00756777264996,-0.0202844783757,0.0127167057315
0.2005,0.00904805600612,-0.0204537500395,0.0114056940333
0.20075,0.0104722198216,-0.0204959188295,0.010023699005
0.201,0.0118314511099,-0.0204107121476,0.00857926104061
0.20125,0.013117267207,-0.0201985944159,0.00708132720888
0.2015,0.0143216045103,-0.0198608010237,0.0055391965148
0.20175,0.0154368830181,-0.0193993438756,0.00396246085401
0.202,0.0164560898952,-0.0188170252954,0.00236093539798
0.20225,0.0173728299501,-0.0181174212116,0.000744591267932
0.2025,0.0181813856557,-0.0173048705733,-0.000876515083803
0.20275,0.0188767499367,-0.0163844264932,-0.00249232344345
0.203,0.019454647088,-0.0153618213233,-0.00409282575902
0.20325,0.0199115485088,-0.0142434133295,-0.00566813517366
0.2035,0.0202446797175,-0.0130361431388,-0.00720853657867
0.20375,0.0204520200214,-0.0117474865306,-0.0087045334908
0.204,0.0205323066098,-0.0103854136455,-0.0101468929699
0.20425,0.0204850396926,-0.00895834384949,-0.0115266958403
0.2045,0.020310486093,-0.00747509959638,-0.0128353865023
0.20475,0.0200096918206,-0.00594486470504,-0.0140648271099
0.205,0.0195844785139,-0.00437712204615,-0.0152073564664
0.20525,0.0190374527619,-0.00278160362992,-0.0162558491297
0.2055,0.0183719811275,-0.00116821697986,-0.0172037641391
0.20575,0.0175921828372,0.000453009116086,-0.0180451919505
0.206,0.0167028897351,0.00207201089495,-0.0187749006272
0.20625,0.015709620078,0.00367874454241,-0.0193883646148
0.2065,0.0146185281267,0.00526326146542,-0.0198817895921
0.20675,0.0134363718189,0.00681576430566,-0.0202521361302
0.207,0.0121704646631,0.00832666348174,-0.0204971281391
0.20725,0.0108286338843,0.00978662055786,-0.0206152544479
0.2075,0.00941917655837,0.011186606298,-0.0206057828564
0.20775,0.00795081623437,0.012517949267,-0.0204687655014
0.208,0.00643264970108,0.0137723825617,-0.0202050322628
0.20825,0.00487409598833,0.0149421062304,-0.019816202223
0.2085,0.00328483421548,0.016019834618,-0.019304668831
0.20875,0.00167473739694,0.0169988506627,-0.0186735880561
0.209,5.38074999668e-05,0.0178730483753,-0.0179268558782
0.20925,-0.00156789342469,0.0186369859307,-0.0170690925074
0.2095,-0.00318032212192,0.0192859143567,-0.016105592232
0.20975,-0.00477350742472,0.0198158108788,-0.0150423034597
0.21,-0.0216855382916,0.0204631005431,-0.0136458832898
0.21025,-0.0395155031129,0.0207226498219,-0.0124267133685
0.2105,-0.0487187979843,0.0207228263093,-0.0112614253055
0.21075,-0.0548120861538,0.0207005525453,-0.00992102037003
0.211,-0.0608274047522,0.0205852934414,-0.00848413510255
0.21125,-0.0669994871259,0.0201927157605,-0.00714486978097
0.2115,-0.0731153053039,0.0199639813673,-0.00547271220483
0.21175,-0.0771385418375,0.019477400906,-0.00390137033719
0.212,-0.0833993067772,0.0188346659002,-0.00234181286141
0.21225,-0.087324698859,0.01815307063,-0.000690581561003
0.2125,-0.0915250160801,0.0172961436078,0.000901444258261
0.21275,-0.0940371016554,0.0163724600043,0.00252755467045
0.213,-0.0957362378131,0.0154292066668,0.00421945290157
0.21325,-0.0978344887358,0.0142015223844,0.00569600045708
0.2135,-0.0988126074049,0.0130083261354,0.00725964607113
0.21375,-0.0986907789525,0.0117243446311,0.00876829006415
0.214,-0.0992445102611,0.0102899883359,0.010145250036
0.21425,-0.0981319595098,0.00890124906618,0.0115690801863
0.2145,-0.0965688034626,0.00741525717274,0.0128795720457
0.21475,-0.0956039497055,0.0058250006731,0.0140522132028
0.215,-0.0929050620243,0.00428999010893,0.0152290745177
0.21525,-0.0897450069829,0.00269836790086,0.01628121056
0.2155,-0.0864724351459,0.00107241609797,0.017214167849
0.21575,-0.0822418293069,-0.000518388199566,0.0180812669669
0.216,-0.0774972057059,-0.00215440919646,0.0187868072658
0.21625,-0.0725625154189,-0.00374508674668,0.0194070381781
0.2165,-0.0667973607619,-0.00531673848911,0.0199022106017
0.21675,-0.0609110955509,-0.00687331318545,0.0202560497314
0.217,-0.0543443285267,-0.00835307627653,0.0205188949394
0.21725,-0.0478367819994,-0.00981002634717,0.0206263197583
0.2175,-0.0409368540545,-0.0112161126196,0.0205967716511
0.21775,-0.0335581051644,-0.0125038978808,0.0204891794851
0.218,-0.0261730494259,-0.0137541578226,0.0202152474571
0.21825,-0.018813850663,-0.0149196766813,0.0198158463832
0.2185,-0.0108137029635,-0.015957884932,0.019328501287
0.21875,-0.00321911199901,-0.0169305714167,0.0186878221484
0.219,0.00449977816217,-0.0177925669163,0.0179367379928
0.21925,0.0124331010795,-0.0185227106954,0.0170957007981
0.2195,0.0200826025491,-0.0191583833612,0.0161280987243
0.21975,0.0275381281796,-0.0196702569269,0.0150654105028
0.22,0.035037321129,-0.0200563510361,0.0139131342678
0.22025,0.042180209465,-0.0203193366133,0.0126734666253
0.2205,0.0490731462264,-0.0204533598662,0.0113583608879
0.22075,0.0556841573996,-0.0204684412438,0.00996508536559
0.221,0.0619555415938,-0.0203488243301,0.00851791223511
0.22125,0.0678612046499,-0.0200984590265,0.00702251977316
0.2215,0.0732498126411,-0.0197405696099,0.00546641632866
0.22175,0.0783126122656,-0.0192438552176,0.00389269210359
0.222,0.0828726054806,-0.0186255206472,0.00229696567851
0.22225,0.0868102196023,-0.0179087993729,0.000669692400379
0.2225,0.0903074423036,-0.0170672076081,-0.000948095787123
0.22275,0.0932939314453,-0.0161156324964,-0.00255603285098
0.223,0.0955436230697,-0.0150776245277,-0.00416180884315
0.22325,0.0973298997337,-0.013937624675,-0.00573354030848
0.2235,0.0985133253607,-0.0127068245718,-0.00726566182152
0.22375,0.0990135478332,-0.0114045123951,-0.00876042841469
0.224,0.0989430677691,-0.0100287300938,-0.0101986411892
0.22425,0.098295748262,-0.00858784817694,-0.011571300405
0.2245,0.0969897804339,-0.00709249247564,-0.0128716327652
0.22475,0.0951026699568,-0.00555732954979,-0.0140970031282
0.225,0.0926288260302,-0.00398520921792,-0.01523314113
0.22525,0.089600481067,-0.00238265764061,-0.0162697479936
0.2255,0.0859892023414,-0.000770962255103,-0.0172117296529
0.22575,0.0818469688625,0.000844855595972,-0.0180482487622
0.226,0.077238067081,0.00246468664216,-0.0187642036167
0.22625,0.0721164626668,0.00406334133913,-0.0193703205241
0.2265,0.0665346345215,0.00563475556703,-0.0198590519744
0.22675,0.0605931310588,0.00718003041129,-0.0202165856763
0.227,0.0542445218457,0.00867781193961,-0.0204525566005
0.22725,0.0475423814066,0.0101186977076,-0.0205656810408
0.2275,0.0405865076885,0.011503099347,-0.0205459551694
0.22775,0.0333617765875,0.0128168152969,-0.0203991311537
0.228,0.0259164864985,0.014048058398,-0.0201297537387
0.22825,0.0183293002678,0.0151949685801,-0.0197336944666
0.2285,0.0106281666426,0.0162508300946,-0.0192129712673
0.22875,0.00285252123859,0.0172043632006,-0.0185755069424
0.229,-0.0049408119402,0.0180502821763,-0.0178245885309
0.22925,-0.0126976899807,0.0187888955111,-0.0169592868815
0.2295,-0.0203722519331,0.019411247888,-0.015989311072
0.22975,-0.0279400106308,0.019910137496,-0.0149239995437
0.23,-0.0353246333219,0.0202898650286,-0.0137625358605
0.23025,-0.0424842135033,0.0205460147299,-0.0125141561227
0.2305,-0.0494017026142,0.0206711282431,-0.0111924272289
0.23075,-0.0560114216512,0.0206708896485,-0.00979905286727
0.231,-0.0622611929543,0.0205459800327,-0.00834195242305
0.23125,-0.0681448729779,0.020290922896,-0.00683640260206
0.2315,-0.0736070050266,0.0199109385221,-0.00528811650469
0.23175,-0.0786040712228,0.0194112446707,-0.0037038819606
0.232,-0.0831209580042,0.0187903218261,-0.00209820401316
