time, a, b, c
0.123,0.215551384686,-0.146093443586,-0.0694579410993
0.12325,0.21923761634,-0.132701986679,-0.0865356296607
0.1235,0.221532833164,-0.118410863903,-0.103121969261
0.12375,0.22241851833,-0.103308020822,-0.119110497507
0.124,0.221885883619,-0.0874875393378,-0.134398344281
0.12425,0.21993711201,-0.0710486609902,-0.148888451019
0.1245,0.216585445071,-0.0540945434934,-0.162490901577
0.12475,0.211853977871,-0.0367312080098,-0.175122769861
0.125,0.205774470788,-0.0190661110937,-0.186708359693
0.12525,0.198387074876,-0.0012075564784,-0.197179518397
0.1255,0.189739156797,0.0167356612283,-0.206474818024
0.12575,0.179884585864,0.0346545342064,-0.214539120069
0.126,0.168883723732,0.0524405858399,-0.22132430957
0.12625,0.156803769834,0.0699852424985,-0.226789012332
0.1265,0.143718562882,0.0871797287563,-0.230898291637
0.12675,0.129708517925,0.103916461694,-0.233624979618
0.127,0.114860487074,0.120089908202,-0.234950395275
0.12725,0.099266923562,0.135597350789,-0.23486427435
0.1275,0.0830251941651,0.150340926017,-0.233366120181
0.12775,0.0662365838863,0.164228884101,-0.230465467987
0.128,0.0490049054217,0.177175436819,-0.22618034224
0.12825,0.031435733129,0.189101830632,-0.22053756376
0.1285,0.0136359981766,0.199936911582,-0.213572909758
0.12875,-0.00428661400148,0.209616425345,-0.205329811343
0.129,-0.0222237652398,0.218082781721,-0.195859016481
0.12925,-0.040066612241,0.225285894032,-0.18521928179
0.1295,-0.0577060373222,0.231182575693,-0.17347653837
0.12975,-0.0750321463568,0.23573595657,-0.160703810213
0.13,-0.0919351672316,0.238916672553,-0.146981505321
0.13025,-0.108307093415,0.240703546008,-0.132396452592
0.1305,-0.124042895385,0.241083525631,-0.117040630246
0.13075,-0.139042185952,0.240053206183,-0.101011020231
0.131,-0.153210795135,0.237618691837,-0.0844078967025
0.13125,-0.166461523069,0.233794461833,-0.067332938764
0.1315,-0.17871482819,0.228603657701,-0.0498888295106
0.13175,-0.18989933673,0.222077816771,-0.0321784800409
0.132,-0.19995147936,0.214255667072,-0.014304187712
0.13225,-0.208814703223,0.205183417424,0.00363128579934
0.1325,-0.216438882603,0.194915832011,0.0215230505914
0.13275,-0.222779708501,0.183515843055,0.0392638654454
0.133,-0.227797500391,0.171055455273,0.0567420451181
0.13325,-0.231457795428,0.157616112734,0.0738416826936
0.1335,-0.233733185696,0.143286815318,0.0904463703766
0.13375,-0.234604470053,0.128162192357,0.106442277696
0.134,-0.234062086664,0.112341570657,0.121720516006
0.13425,-0.23210808575,0.0959269279272,0.136181157822
0.1345,-0.228755138869,0.0790202183059,0.149734920562
0.13475,-0.22402476807,0.0617222070195,0.162302561049
0.135,-0.21794681817,0.0441312990185,0.173815519151
0.13525,-0.210557580173,0.0263419343095,0.184215645863
0.1355,-0.201898373434,0.00844598003097,0.193452393402
0.13575,-0.192017276033,-0.0094628403964,0.201480116429
0.136,-0.180971563226,-0.0272849022978,0.208256465523
0.13625,-0.168829253332,-0.0449100509414,0.213739304272
0.1365,-0.155670347497,-0.0622160696067,0.217886417102
0.13675,-0.141585289576,-0.0790743984063,0.220659687982
0.137,-0.12667152841,-0.0953572104999,0.222028738909
0.13725,-0.111030322683,-0.110943093629,0.221973416312
0.1375,-0.0947643860993,-0.125722959241,0.22048734534
0.13775,-0.0779753543403,-0.139604014691,0.217579369031
0.138,-0.0607631417846,-0.152508570658,0.213271712442
0.13825,-0.0432260131906,-0.164371268788,0.207597281978
0.1385,-0.0254611656644,-0.175136764367,0.200597930031
0.13875,-0.00756618169955,-0.184755689503,0.192321871202
0.139,0.0103587008308,-0.193180579862,0.182821879031
0.13925,0.0282094374609,-0.200365299681,0.172155862219
0.1395,0.045877173423,-0.20626499295,0.160387819527
0.13975,0.0632470318358,-0.21083580992,0.147588778084
0.14,0.0802009334055,-0.214038347949,0.133837414543
0.14025,0.096621784967,-0.215841819064,0.119220034097
0.1405,0.112396442144,-0.216225730574,0.103829288429
0.14075,0.127418878364,-0.21518178897,0.087762910606
0.141,0.141593493581,-0.212715761422,0.071122267841
0.14125,0.154835157129,-0.20884619862,0.054011041491
0.1415,0.167068376387,-0.203602696193,0.0365343198064
0.14175,0.178226309288,-0.197024141703,0.0187978324153
0.142,0.188248923514,-0.189156602741,0.00090767922688
0.14225,0.197081003249,-0.180051708334,-0.0170292949142
0.1425,0.204671867033,-0.169766334548,-0.0349055324843
0.14275,0.210975706589,-0.158362546234,-0.0526131603538
0.143,0.215951317466,-0.14590823817,-0.0700430792958
0.14325,0.219563484835,-0.132478032262,-0.0870854525719
0.1435,0.221785138789,-0.118153397311,-0.103631741478
0.14375,0.222598204101,-0.103022427766,-0.119575776334
0.144,0.221994324047,-0.0871793186138,-0.134815005432
0.14425,0.21997610433,-0.0707233944456,-0.149252709884
0.1445,0.216557195086,-0.0537578581617,-0.162799336923
0.14475,0.211761080486,-0.0363887362552,-0.175372344229
0.145,0.205619892041,-0.0187234590801,-0.18689643296
0.14525,0.19817413078,-0.0008702698956,-0.197303860883
0.1455,0.189471486389,0.0170621353807,-0.206533621768
0.14575,0.179566125602,0.0349648774575,-0.214531003059
0.146,0.16851868155,0.0527296365161,-0.221248318065
0.14625,0.156396595004,0.0702480281256,-0.226644623129
0.1465,0.143273916033,0.0874114930884,-0.23068540912
0.14675,0.12923124269,0.104112687371,-0.233343930059
0.147,0.114355578068,0.120246344141,-0.234601922208
0.14725,0.0987394932019,0.135710037295,-0.234449530496
0.1475,0.082480441142,0.150406214092,-0.232886655233
0.14775,0.0656797602696,0.164243457054,-0.229923217323
0.148,0.0484412814112,0.177136331242,-0.225577612653
0.14825,0.0308705641405,0.189006449938,-0.219877014078
0.1485,0.013074492632,0.199783038472,-0.212857531103
0.14875,-0.00483932802485,0.209402234403,-0.204562906378
0.149,-0.0227626708467,0.217806845176,-0.195044174328
0.14925,-0.0405868316457,0.224947183965,-0.184360352319
0.1495,-0.0582028598183,0.230780467254,-0.172577607435
0.14975,-0.0755010542913,0.235270226548,-0.159769172257
0.15,-0.0923718592791,0.238387493754,-0.146015634474
0.15025,-0.108707508299,0.24011148314,-0.13140397484
0.1505,-0.124403235082,0.240429528816,-0.116026293734
0.15075,-0.139358936642,0.239338600243,-0.0999796636004
0.151,-0.153480747677,0.236845166521,-0.0833644188432
0.15125,-0.166681791974,0.232964059641,-0.0662822676669
0.1515,-0.178882867227,0.227718756773,-0.0488358895462
0.15175,-0.190012952129,0.221141112664,-0.031128160535
0.152,-0.200008840976,0.213270153863,-0.0132613128871
0.15225,-0.208814351777,0.204152364445,0.00466198733122
0.1525,-0.216379733622,0.193842759875,0.0225369737468
0.15275,-0.222661054177,0.182404500766,0.0402565534107
0.153,-0.227619008284,0.169909795314,0.0577092129694
0.15325,-0.231219504777,0.156440264461,0.074779240315
0.1535,-0.233435503036,0.142085059144,0.0913504438914
0.15375,-0.234248163479,0.126938932363,0.107309231115
0.154,-0.233648277734,0.111101304799,0.122546972934
0.15425,-0.231638240484,0.0946742191056,0.136964021377
0.1545,-0.228231057416,0.0777596658748,0.150471391541
0.15475,-0.223448570885,0.0604584169244,0.16299015396
0.155,-0.217320930279,0.0428688553429,0.174452074935
0.15525,-0.209884714307,0.0250853732316,0.184799341075
0.1555,-0.201181510374,0.00719976327954,0.193981747094
0.15575,-0.19125964249,-0.0106943520938,0.201953994583
0.156,-0.180176608767,-0.0284974749618,0.208674083728
0.15625,-0.168000625583,-0.0460996035048,0.214100229087
0.1565,-0.154811865873,-0.063378700055,0.218190565927
0.15675,-0.140700919421,-0.0802064072984,0.220907326718
0.157,-0.125765355407,-0.0964551221466,0.222220477553
0.15725,-0.110106526742,-0.11200367551,0.222110202252
0.1575,-0.0938272156588,-0.126743238449,0.220570454107
0.15775,-0.0770291011297,-0.14058129201,0.217610393139
0.158,-0.0598121143709,-0.153440433419,0.213252547789
0.15825,-0.0422745098729,-0.16525560203,0.207530111902
0.1585,-0.0245134480189,-0.175971760537,0.200485208555
0.15875,-0.0066264477726,-0.185539857069,0.192166304841
0.159,0.0112863429704,-0.193912750214,0.182626407243
0.15925,0.0291209941342,-0.20104463153,0.171923637395
0.1595,0.0467687877863,-0.206890974569,0.160122186782
0.15975,0.0641150052704,-0.211408258964,0.147293253694
0.16,0.0810417455493,-0.214557408926,0.133515663377
0.16025,0.0974321126504,-0.216307958912,0.118875846261
0.1605,0.113173178117,-0.216639732591,0.103466554474
0.16075,0.128159149143,-0.215544744802,0.0873855956591
0.161,0.142294675705,-0.21302906134,0.0707343856355
0.16125,0.15549489238,-0.209111520839,0.0536166284589
0.1615,0.167684584893,-0.203821993601,0.0361374087081
0.16175,0.178797199486,-0.197199625853,0.0184024263672
0.162,0.188773000727,-0.189290728266,0.00051772753951
0.16225,0.19755707585,-0.18014715555,-0.0174099202996
0.1625,0.205099049669,-0.169825990012,-0.0352730596566
0.16275,0.211353421522,-0.158389483249,-0.0529639382724
0.163,0.216279294522,-0.145905697463,-0.0703735970583
0.16325,0.219841758858,-0.132449400186,-0.0873923586711
0.1635,0.222014045879,-0.118102183703,-0.103911862175
0.16375,0.222778377026,-0.102952243965,-0.11982613306
0.164,0.222126685834,-0.0870938536926,-0.13503283214
0.16425,0.220061860132,-0.0706263905945,-0.149435469536
0.1645,0.216597823431,-0.0536530872665,-0.162944736163
0.16475,0.211758321427,-0.0362799754016,-0.175478346025
0.165,0.205575733509,-0.018614465849,-0.186961267659
0.16525,0.1980907944,-0.000764759676948,-0.197326034722
0.1655,0.189351411118,0.017160511642,-0.206511922759
0.16575,0.179411949785,0.0350525552612,-0.214464505046
0.166,0.168333224781,0.0528031580673,-0.221136382847
0.16625,0.156182839442,0.0703040608247,-0.226486900266
0.1665,0.143034986202,0.0874468481396,-0.23048183434
0.16675,0.128970385261,0.104124337342,-0.233094722602
0.167,0.114076141244,0.120231439274,-0.234307580518
0.16725,0.0984449049247,0.135665921588,-0.234110826512
0.1675,0.0821741866034,0.150330440913,-0.232504627516
0.16775,0.0653653601396,0.164133802973,-0.229499163112
0.168,0.0481222690221,0.176990808479,-0.2251130775
0.16825,0.0305504624548,0.188823317419,-0.219373779873
0.1685,0.0127567923723,0.199560810593,-0.212317602964
0.16875,-0.00515118971423,0.209139687414,-0.2039884977
0.169,-0.0230653314685,0.217503021917,-0.194437690448
0.16925,-0.0408770226159,0.224601396456,-0.183724373839
0.1695,-0.0584774242759,0.230392297026,-0.171914872749
0.16975,-0.0757569643133,0.234839523551,-0.159082559238
0.17,-0.0926062321707,0.237914374096,-0.145308141925
0.17025,-0.108917622007,0.239596325309,-0.130678703302
0.1705,-0.124586543287,0.239872968451,-0.115286425164
0.17075,-0.139513083607,0.238741524484,-0.0992284408772
0.171,-0.153603582132,0.2362087076,-0.0826051254678
0.17125,-0.166771379244,0.232289585507,-0.0655182062635
0.1715,-0.178937500125,0.22700786068,-0.0480703605553
0.17175,-0.19003116007,0.220395601693,-0.0303644416239
0.172,-0.199989396702,0.212492035136,-0.0125026384335
0.17225,-0.208756276139,0.203343829713,0.00541244642582
0.1725,-0.216282298709,0.19300617034,0.0232761283682
0.17275,-0.222523784249,0.181542370577,0.0409814136719
0.173,-0.227441678918,0.169024774101,0.0584169048172
0.17325,-0.231002141136,0.155535120168,0.0754670209682
0.1735,-0.2331783769,0.141162660143,0.0920157167564
0.17375,-0.233951788984,0.126002228249,0.107949560734
0.174,-0.233313406116,0.110153307221,0.123160098894
0.17425,-0.231265853893,0.0937179827151,0.137547871177
0.1745,-0.227822361508,0.0767982687955,0.151024092712
0.17475,-0.22300498574,0.0594949418122,0.163510043927
0.175,-0.216844080536,0.0419063720539,0.174937708481
0.17525,-0.209376418474,0.0241269225378,0.185249495936
0.1755,-0.200643768607,0.00624834082396,0.194395427782
0.17575,-0.190694622406,-0.0116358125296,0.202330434935
0.176,-0.179586629112,-0.0294261209606,0.209012750072
0.17625,-0.16738813777,-0.0470126855535,0.214400823323
0.1765,-0.154179434785,-0.0642735923461,0.21845302713
0.17675,-0.140051204824,-0.0810806260686,0.221131830892
0.177,-0.125101094251,-0.0973063409537,0.222407435204
0.17725,-0.109430516364,-0.112829736549,0.222260252912
0.1775,-0.093142297882,-0.127542160726,0.220684458607
0.17775,-0.076338146647,-0.14135127827,0.217689424916
0.178,-0.0591180063229,-0.154179876062,0.213297882384
0.17825,-0.041580126742,-0.165963088527,0.207543215268
0.1785,-0.0238216462344,-0.176646079867,0.200467726101
0.17875,-0.00594004357281,-0.186180006265,0.192120049837
0.179,0.0119645917381,-0.194517939997,0.182553348258
0.17925,0.0297884053893,-0.201614291197,0.171825885807
0.1795,0.0474227715223,-0.207424755517,0.160001983995
0.17975,0.064753078876,-0.211906035477,0.1471529566
0.18,0.0816615478367,-0.215019276948,0.133357729111
0.18025,0.098031416727,-0.216734233226,0.118702816499
0.1805,0.113749903495,-0.217030941803,0.103281038308
0.18075,0.12871137289,-0.215901624698,0.0871902518076
0.181,0.142820642551,-0.21335254762,0.0705319050694
0.18125,0.155993024294,-0.209402741307,0.0534097170126
0.1815,0.168153489349,-0.204082258578,0.0359287692299
0.18175,0.17923567596,-0.197430417429,0.0181947414699
0.182,0.189180046795,-0.189493690514,0.000313643719697
0.18225,0.197931891682,-0.180324083203,-0.0176078084786
0.1825,0.205441040568,-0.169978815921,-0.0354622246464
0.18275,0.211662199283,-0.158520266029,-0.0531419332532
0.183,0.216554677675,-0.146016608838,-0.0705380688367
0.18325,0.22008377089,-0.132542710208,-0.0875410606816
0.1835,0.222222912644,-0.118180245952,-0.104042666691
0.18375,0.222954523533,-0.103017480609,-0.119937042923
0.184,0.222270731638,-0.0871487390047,-0.135121992633
0.18425,0.220174613682,-0.0706734341976,-0.149501179483
0.1845,0.216680276264,-0.0536948184262,-0.162985457836
0.18475,0.211811640005,-0.0363189262663,-0.175492713738
0.185,0.205601250037,-0.0186531548444,-0.186948095191
0.18525,0.198089997596,-0.000805676647338,-0.197284320948
0.1855,0.189325935294,0.017114920307,-0.2064408556
0.18575,0.179363562835,0.0349999013018,-0.214363464136
0.186,0.168263816244,0.0527411245848,-0.221004940827
0.18625,0.1560944081,0.0702304144949,-0.226324822594
0.1865,0.142929626431,0.0873594517605,-0.23028907819
0.18675,0.128850273548,0.104021161462,-0.232871435009
0.187,0.11394352239,0.120110573105,-0.234054095493
0.18725,0.0983020772495,0.135525584026,-0.233827661275
0.1875,0.0820234867275,0.150168991116,-0.232192477843
0.18775,0.0652091484763,0.163949749705,-0.229158898181
0.188,0.047962914333,0.176782818683,-0.224745733015
0.18825,0.0303903262645,0.188590223706,-0.21898054997
0.1885,0.0125982143977,0.199301617047,-0.211899831444
0.18875,-0.00530590584576,0.208853573872,-0.203547668026
0.189,-0.023213932428,0.217189347127,-0.193975414698
0.18925,-0.0410173181319,0.224259699615,-0.183242381482
0.1895,-0.0586072989013,0.230022297901,-0.171414998999
0.18975,-0.0758743889454,0.234441121709,-0.158566732763
0.19,-0.0927092748666,0.237487647281,-0.144778372414
0.19025,-0.109004458206,0.239141526861,-0.130137068654
0.1905,-0.124655465965,0.2393905238,-0.114735057834
0.19075,-0.139562513354,0.23823202742,-0.0986695140657
0.191,-0.153632076577,0.235672916237,-0.0820408396596
0.19125,-0.166777641226,0.231728416044,-0.0649507748184
0.1915,-0.17892038503,0.226422380503,-0.0475019954732
0.19175,-0.18998968188,0.21978702187,-0.0297973399902
0.192,-0.199922732343,0.211861701274,-0.0119389689314
0.19225,-0.208663768554,0.202693211521,0.00597055703251
0.1925,-0.216163458952,0.192336851401,0.0238266075508
0.19275,-0.22237829219,0.180856037063,0.0415222551272
0.193,-0.227269382849,0.168323202617,0.0589461802314
0.19325,-0.230803056846,0.154820165935,0.0759828909105
0.1935,-0.232952685777,0.140436244855,0.092516440921
0.19375,-0.233699835114,0.125266327037,0.108433508076
0.194,-0.233035692585,0.109409935793,0.123625756791
0.19425,-0.230963038417,0.0929691848176,0.137993853599
0.1945,-0.227495251388,0.0760461034624,0.151449147925
0.19475,-0.222654531791,0.0587414712305,0.163913060559
0.195,-0.216471370859,0.0411536511069,0.175317719751
0.19525,-0.208982672127,0.0233769895849,0.185605682542
0.1955,-0.200230328301,0.00550320847203,0.194727119828
0.19575,-0.19026294529,-0.0123741682472,0.202637113537
0.196,-0.1791382752,-0.0301557752668,0.209294050466
0.19625,-0.166924756077,-0.047731782714,0.21465653879
0.1965,-0.153702748769,-0.064980363104,0.218683111872
0.19675,-0.139562998833,-0.0817734021282,0.221336400961
0.197,-0.124603201379,-0.0979835657717,0.22258676715
0.19725,-0.108924807662,-0.11348997178,0.222414779441
0.1975,-0.0926306728071,-0.128184089271,0.220814762077
0.19775,-0.0758225239655,-0.141973706221,0.217796230186
0.198,-0.058600314235,-0.154781734405,0.213382048639
0.19825,-0.0410622922096,-0.16654343521,0.207605727419
0.1985,-0.0233055837777,-0.177204103712,0.200509687489
0.19875,-0.00542764301237,-0.186715032,0.192142675011
0.199,0.0124714780807,-0.195029433291,0.18255795521
0.19925,0.0302879751809,-0.202101863503,0.171813888322
0.1995,0.0479132843681,-0.207888168038,0.15997488367
0.19975,0.065232867614,-0.212345200817,0.147112333202
0.2,0.0821290284992,-0.215434258714,0.133305230214
0.20025,0.0984850971904,-0.217125243974,0.118640146784
0.2005,0.114188391274,-0.21739833902,0.103209947746
0.20075,0.129133381959,-0.216245905341,0.0871125233816
0.201,0.143224999285,-0.2136743423,0.0704493430153
0.20125,0.156378673335,-0.209702808526,0.0533241351907
0.2015,0.168519498783,-0.204361477888,0.0358419791055
0.20175,0.179581241441,-0.197689782027,0.018108540587
0.202,0.189504495887,-0.189734301204,0.000229805316692
0.20225,0.198234687303,-0.180547141326,-0.0176875459768
0.2025,0.205721783016,-0.170185615321,-0.0355361676939
0.20275,0.211920627474,-0.158712185257,-0.0532084422168
0.203,0.216790669635,-0.146195103104,-0.0705955665304
0.20325,0.220297342518,-0.132709301354,-0.0875880411625
0.2035,0.222414215834,-0.118336512391,-0.104077703442
0.20375,0.223123843931,-0.103165047219,-0.119958796712
0.204,0.222418485328,-0.0872892656781,-0.135129219649
0.20425,0.220301343144,-0.0708086042426,-0.149492738901
0.2045,0.216786646534,-0.0538263280271,-0.162960318506
0.20475,0.21189843307,-0.0364484730818,-0.175449959988
0.205,0.205669358616,-0.0187824267457,-0.186886931869
0.20525,0.198140419158,-0.00093634200223,-0.197204077155
0.2055,0.189359764846,0.0169812224347,-0.206340987279
0.20575,0.179381984882,0.0348615709471,-0.214243555828
0.206,0.168268096935,0.0525966095394,-0.220864706474
0.20625,0.156085887059,0.070078218245,-0.226164105303
0.2065,0.142909707538,0.0871981419238,-0.230107849461
0.20675,0.128820415914,0.10384937756,-0.232669793473
0.207,0.113905231126,0.119927033833,-0.233832264958
0.20725,0.0982568934425,0.135329094771,-0.233585988213
0.2075,0.0819729770574,0.149958451236,-0.231931428292
0.20775,0.0651548955615,0.163724158871,-0.228879054432
0.208,0.0479065062821,0.176541282744,-0.224447789025
0.20825,0.0303333460849,0.188331959824,-0.218665305909
0.2085,0.0125422302779,0.199025957576,-0.211568187853
0.20875,-0.0053593500563,0.208559969158,-0.203200619101
0.209,-0.0232633268159,0.216877367601,-0.193614040785
0.20925,-0.0410611951655,0.223929036725,-0.182867841559
0.2095,-0.0586442411478,0.229672764047,-0.171028522899
0.20975,-0.0759030367558,0.234072649668,-0.158169612912
0.21,-0.0927283335594,0.23710028908,-0.14437195552
0.21025,-0.109012704821,0.238735451994,-0.129722747173
0.2105,-0.12465175608,0.238966016829,-0.114314260749
0.21075,-0.139545787965,0.237789485565,-0.0982436976005
0.211,-0.153601368536,0.235212846926,-0.0816114783895
0.21125,-0.166732080732,0.231251432717,-0.0645193519849
0.2115,-0.178859204586,0.225929198082,-0.0470699934962
0.21175,-0.189912220308,0.21927845193,-0.0293662316228
0.212,-0.199828437536,0.21133864597,-0.0115102084351
0.21225,-0.208552199418,0.202156656479,0.00639554293892
0.2125,-0.216034286826,0.191787858864,0.024246427962
0.21275,-0.222231301371,0.1802957381,0.0419355632705
0.213,-0.227104470486,0.167752788553,0.0593516819328
0.21325,-0.230620232549,0.15424088018,0.0763793523679
0.2135,-0.232752070421,0.139849374631,0.0929026957892
0.21375,-0.233481658844,0.12467319446,0.108808464384
0.214,-0.232800292184,0.108811889262,0.123988402921
0.21425,-0.23071085419,0.0923675908406,0.138343263349
0.2145,-0.227226823693,0.0754423383805,0.151784485311
0.21475,-0.222370496987,0.0581369135943,0.164233583392
0.215,-0.216172457485,0.040549675736,0.175622781748
0.21525,-0.208669697408,0.02277496289,0.185894734517
0.2155,-0.19990419404,0.00490448362882,0.19499971041
0.21575,-0.189924631965,-0.0129682581726,0.202892890136
0.216,-0.178788833647,-0.0307439286134,0.209532762259
0.21625,-0.166565296849,-0.048312744173,0.214878041021
0.2165,-0.15333443087,-0.0655529385242,0.218887369393
0.21675,-0.13918701965,-0.0823364701865,0.221523489835
0.217,-0.124220788278,-0.0985360857212,0.222756873998
0.21725,-0.108537211191,-0.114030986739,0.222568197929
0.2175,-0.0922391612876,-0.12871272607,0.220951887356
0.21775,-0.0754283786241,-0.142489174297,0.21791755292
0.218,-0.0582048235965,-0.155283324908,0.213488148503
0.21825,-0.0406667456657,-0.167030520982,0.207697266647
0.2185,-0.0229112644846,-0.177676141544,0.200587406028
0.21875,-0.0050358195791,-0.187171566595,0.192207386173
0.219,0.0128595607036,-0.195470101765,0.182610541061
0.21925,0.0306711048292,-0.202526400021,0.171855295191
0.2195,0.0482902905967,-0.208296407941,0.160006117344
0.21975,0.0656026301848,-0.212737082727,0.147134452542
0.22,0.0824904845577,-0.215809824638,0.13331934008
0.22025,0.0988372470879,-0.217484637798,0.11864739071
0.2205,0.114530303502,-0.217741803221,0.103211499718
0.22075,0.12946419713,-0.216573776407,0.0871095792776
0.221,0.143543933369,-0.213987046004,0.0704431126353
0.22125,0.156685021095,-0.210000855578,0.0533158344829
0.2215,0.168812636915,-0.204645458971,0.0358328220568
0.22175,0.179860631128,-0.19796036266,0.0180997315324
0.222,0.18976968595,-0.189992218165,0.000222532215393
0.22225,0.198485316886,-0.180793198382,-0.0176921185041
0.2225,0.205957583235,-0.170420678161,-0.0355369050734
0.22275,0.212141422553,-0.158937176723,-0.0532042458302
0.223,0.216996377519,-0.14641099818,-0.0705853793384
0.22325,0.220487974006,-0.13291712033,-0.0875708536758
0.2235,0.222589873202,-0.118537314003,-0.104052559199
0.22375,0.223284719338,-0.103359921786,-0.119924797551
0.224,0.222564858389,-0.0874793270744,-0.135085531314
0.22425,0.220433578009,-0.0709949817803,-0.149438596228
0.2245,0.216905189344,-0.054010159393,-0.16289502995
0.22475,0.212003808088,-0.0366308965372,-0.17537291155
0.225,0.205762163996,-0.0189645734599,-0.186797590535
0.22525,0.198221323129,-0.00111932976536,-0.197101993362
0.2255,0.189429500963,0.0167962956345,-0.206225796597
0.22575,0.179441346656,0.0346736334527,-0.214114980108
0.226,0.168317932693,0.0524046216334,-0.220722554326
0.22625,0.156127094603,0.069881177248,-0.22600827185
0.2265,0.142943227904,0.0869950878775,-0.229938315781
0.22675,0.128847227326,0.103639398415,-0.23248662574
0.227,0.113926342839,0.119709270273,-0.233635613111
0.22725,0.0982733389098,0.135102745384,-0.233376084293
0.2275,0.0819858068171,0.149722777554,-0.231708584371
0.22775,0.0651651708273,0.163478489695,-0.228643660521
0.228,0.0479152918523,0.176285018181,-0.224200310032
0.22825,0.0303417031124,0.188064574832,-0.218406277944
0.2285,0.0125512098032,0.198747004551,-0.211298214353
0.22875,-0.0053487134409,0.208269079751,-0.20292036631
0.229,-0.0232500214642,0.216574254108,-0.193324232643
0.22925,-0.0410442379417,0.223613492604,-0.182569254662
0.2295,-0.0586226824466,0.22934466376,-0.170721981313
0.22975,-0.0758759656206,0.233731948233,-0.157855982612
0.23,-0.0926948824385,0.236747021286,-0.144052138848
0.23025,-0.108972054006,0.238369731158,-0.129397677152
0.2305,-0.124603138283,0.238588033139,-0.113984894856
0.23075,-0.139488493044,0.237399504551,-0.0979110115063
0.231,-0.153534747922,0.234811208042,-0.0812764601197
0.23125,-0.166655551116,0.230838546523,-0.0641829954076
0.2315,-0.178772251276,0.225505543287,-0.0467332920102
0.23175,-0.189814399892,0.218844572335,-0.0290301724436
0.232,-0.199719379578,0.21089514645,-0.0111757668727
0.23225,-0.208431607651,0.201704198114,0.00672740953668
0.2325,-0.215901940118,0.191327154349,0.0245747857685
0.23275,-0.22208705413,0.17982754632,0.0422595078096
0.233,-0.226948252727,0.167277908453,0.0596703442738
0.23325,-0.230452049831,0.153760145071,0.0766919047591
0.2335,-0.232572003127,0.139363646521,0.0932083566047
0.23375,-0.233289860789,0.12418335792,0.109106502868
0.234,-0.232596988716,0.108318845658,0.124278143057
0.23425,-0.230496339932,0.0918722530599,0.138624086872
0.2345,-0.227001460143,0.0749456255325,0.15205583461
0.23475,-0.222134709816,0.0576397463563,0.164494963458
0.235,-0.215926734292,0.0400529733302,0.175873760961
0.23525,-0.208414586052,0.0222796412948,0.186134944757
0.2355,-0.199640300589,0.0044114535639,0.195228847024
0.23575,-0.189652616988,-0.0134580955168,0.203110712504
0.236,-0.178509406136,-0.0312296904502,0.209739096585
0.23625,-0.166279205875,-0.0487935788519,0.215072784726
0.2365,-0.15304245668,-0.066028038251,0.21907049493
0.23675,-0.138889966039,-0.0828050806062,0.221695046644
0.237,-0.123919476721,-0.098997511573,0.222916988293
0.23725,-0.108232476672,-0.114484593134,0.222717069806
0.2375,-0.0919318495676,-0.12915793642,0.221089785987
0.23775,-0.0751193440798,-0.142925467415,0.218044811494
0.238,-0.0578949263718,-0.15571023258,0.213605158951
0.23825,-0.0403568480076,-0.167447626692,0.207804474699
0.2385,-0.0226022263483,-0.178083081659,0.200685308006
0.23875,-0.00472849297199,-0.187568033552,0.192296526524
0.239,0.0131643383068,-0.195855848094,0.182691509786
0.23925,0.0309725172831,-0.202901242707,0.171928725423
0.2395,0.048587549901,-0.208660232501,0.1600726826
0.23975,0.065894982997,-0.21308984552,0.147194862522
0.24,0.0827772174512,-0.21615155326,0.133374335808
0.24025,0.0991176904776,-0.217815429967,0.118697739489
0.2405,0.114803834691,-0.218061824034,0.103257989343
0.24075,0.129730242445,-0.216883254452,0.0871530120069
0.241,0.143801969666,-0.214286269435,0.0704842997687
0.24125,0.156934577609,-0.210290168779,0.0533555911699
0.2415,0.169053297074,-0.204925258887,0.0358719618133
0.24175,0.180092034074,-0.198231095191,0.0181390611173
0.242,0.189991528863,-0.190254376199,0.000262847336736
0.24225,0.198697357128,-0.181047319343,-0.0176500377847
0.2425,0.206159639715,-0.170667340912,-0.0354922988022
0.24275,0.21233337676,-0.159176998769,-0.0531563779907
0.243,0.217178174188,-0.146644632653,-0.0705335415339
0.24325,0.220659620511,-0.133145251311,-0.0875143691994
0.2435,0.222751438512,-0.118760651812,-0.103990786699
0.24375,0.223436332878,-0.103579198312,-0.119857134566
0.244,0.222706708233,-0.08769529006,-0.135011418172
0.24425,0.220565908716,-0.0712083890933,-0.149357519622
0.2445,0.217028300294,-0.0542217742829,-0.162806526011
0.24475,0.212118050782,-0.0368414822668,-0.175276568515
0.245,0.205867939168,-0.0191748880622,-0.186693051105
0.24525,0.198319078354,-0.00133012202985,-0.196988956323
0.2455,0.18951972756,0.0165842903341,-0.206104017893
0.24575,0.179524576094,0.0344596975022,-0.213984273596
0.246,0.168394733273,0.0521880587638,-0.220582792036
0.24625,0.156198067986,0.0696613157528,-0.225859383738
0.2465,0.143009004875,0.0867712844469,-0.229780289321
0.24675,0.128908463752,0.103411041592,-0.232319505343
0.247,0.113983715559,0.11947578365,-0.233459499208
0.24725,0.0983275410591,0.134863591177,-0.233191132235
0.2475,0.0820375429213,0.149477460133,-0.231515003054
